"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "y"
"7799" 0.148891507984539 -1.07237608592438 1.6754608764518 0.999226255970758 1.06850684094075 -0.428155084490566 0.709615723992454 -0.904217533979494 0.40656596
"1525" -0.484158083428282 -0.609286361209469 -0.849806574228262 -1.30619746668803 -1.35551691956431 -0.169971619692675 1.55365202680716 1.10500460090525 0.81373665
"5438" 0.763892673094188 0.294427067368395 1.21852076208669 -1.61995134879627 -0.907607533822989 -0.505331016892915 -0.3266835239813 1.42079924853683 0.83528416
"7936" 1.44440579272128 1.10014361297275 0.849020795273042 0.0743543672848941 -0.599008569512554 0.425437609002718 0.320068242540657 0.125501706221181 0.85876881
"4826" 0.721286982417236 0.603790650215457 -0.856585237594974 -1.22669456715647 -1.04031438741309 1.12505866679075 1.11800575263598 -1.53599288647938 0.83678549
"3800" 1.35448845474207 1.19906308747768 0.990315643276956 -1.16995999053937 0.525079838811544 0.487372454591089 1.52181620351869 -0.353735247979116 0.6155413
"5679" -1.21258925364548 -0.151196961049967 -1.22000045090573 0.727049561387621 1.495298027005 -0.353524940395653 -0.26416911900135 1.30268582188702 0.45281068
"1015" -0.478463270251583 -0.432985530774284 -1.35605655810543 -1.66121795574326 -1.17080003036227 -0.308043819353833 0.152449167039037 0.0484327473236697 0.88429359
"347" -0.0308446428306931 -1.3333987085726 0.755988457099515 -0.33930848199693 -1.16458442012908 -1.45482234771134 -1.0736352845224 0.766413126305918 1.166004
"525" -0.823708649913955 -1.19334207615802 -1.3797693481251 0.116063116369873 -0.952381985994643 -1.60068081936977 1.12554254726874 -0.901421626415651 0.71004814
"52" -1.03583445902078 -1.63866366581195 1.06146236784517 0.168708356137838 -0.306418136297161 0.92836673366426 -0.462928685720246 -1.32289863062519 0.28333815
"316" 0.699666614790855 -0.427520521430796 0.613648280100441 -0.0988151606301311 -0.879558635322592 1.45874416057027 0.970678598608095 0.425769172365153 0.9645076
"6813" 1.04863218938359 -1.4707162006206 -1.29986856573254 1.35167376433942 0.665043726510385 -0.634180604378307 0.685291259039594 -0.528499666770779 0.47313134
"3642" -1.26792850376781 -0.758080243668895 -1.61898808289354 0.825913500851324 -0.130109312359068 1.66976017360456 0.404020147708312 0.999451650304972 0.35449614
"2190" 0.991221049344058 -1.55769920987245 -0.442758783243578 0.267795472659087 -1.14013850454113 -0.682794684405485 1.61669348197708 -0.578682717717428 0.79725603
"2216" -1.61207853719464 1.64671483531672 -0.101604677341084 -0.561945920220144 1.5985103330258 1.60568822920218 0.666643617199993 -0.342277169398102 0.88194796
"6165" -1.57149742617417 -1.56074385500108 -0.674803466736261 1.68813368894165 0.338959759823565 1.36662577149346 -0.609675674524512 -1.06036613107231 0.71867596
"2270" -0.751733115441664 -0.773623537562744 -0.143454473381065 -0.877111036690328 -1.21539675473888 -0.953515575776252 1.68337978045302 -1.40058436648217 1.0910539
"1343" -0.374979379458104 0.263860374225769 -1.03694253704164 1.56097882962082 0.812044085494091 0.786256124288599 1.28478728803864 -1.14127662919504 0.36667824
"2844" -0.898733316823666 -1.4289081476835 -0.931747269520831 0.410264021613778 0.0749402366849896 -0.90011620193294 0.838912148829328 -0.376576492914808 0.76992114
"4757" 0.307511475457129 0.106028127906022 0.964809635660439 -0.409058600732316 1.37334429073695 -0.359308046142049 -0.309545593431081 1.44519765797776 0.7922505
"3782" 1.62828541277601 -0.761291952817402 1.27412769117005 -1.76669534315069 0.434176591644991 -1.56078466195127 -0.348295099018496 -0.561643099973268 1.0660428
"3023" -0.870975050193126 0.387875991834156 -1.7075681739811 -0.208327051472644 -0.285394834554186 0.874926802932492 1.24451307759688 -1.12058512938634 0.56813852
"7096" -1.51662062969061 -1.13191798949919 -1.52001308409181 1.37870835156489 0.753341717605989 1.24579722944529 0.612512769533145 0.966017576347867 0.26340886
"7793" -0.424075372345016 -0.224606601773656 -0.134496276379764 -0.309082173094729 -0.917160154151598 0.766055948900751 0.966862472509417 1.43231589121878 0.71334495
"6398" 0.689501442322351 0.110616506117288 -1.02757173544124 0.117208909581444 0.56461244826681 1.57780663648056 0.10434728240736 1.06795352088447 0.63580527
"184" -0.555382732515225 0.340849972311148 0.623573944719738 -0.639306117948706 0.342125087211847 0.755075143784046 -0.444945927143227 -0.884340804722771 1.1121948
"7945" -1.46066207549891 -1.36491081302888 0.703399481347668 -0.0743345702197425 0.776482579387356 0.755591896764938 0.348450181621709 -0.20833544324829 0.87408157
"2019" 1.23231039973049 1.67507060473136 -0.6161527592863 -0.984311737764516 1.36555861534751 1.35124238270952 0.820103820822144 -0.620675902774623 0.49875735
"488" 0.271645050997535 1.40195175645449 1.6030293784605 -1.71533220301187 -0.745241964873793 1.41507361018014 -1.19800087106452 1.07471270337767 1.2177849
"7023" 0.134606138709595 -0.901315439607796 1.05106030858283 -1.40871969810143 1.54397888792798 -0.305112023858444 1.61894944190136 0.0821783409269766 0.84507279
"6237" 1.15470049606993 0.204889228006421 -1.13244155233822 -1.45650321278957 1.39013084785484 0.829616234743785 0.909449089381928 -1.27069061412096 0.81789992
"5286" -0.0553279734134502 -1.38333417367954 1.65288339470554 -1.60335633665081 1.03906905310005 0.665700222008523 -0.0543198961273203 -1.16531871622922 0.43065508
"1298" 1.59559285788907 1.48807179687847 -0.588664945098734 0.0745969289845418 1.18481766998488 0.985868065168833 -0.212802979186545 0.777607744280946 0.47549122
"3571" -0.0270984588710642 1.57183835563551 0.0225874970287182 0.447265330095852 1.19914032883722 -0.607082725559142 -1.4339319805823 -0.761768121036983 0.72416067
"2996" 1.27005600105701 -1.6326391995042 -0.820849834252011 0.289498511739752 -1.73129262512095 0.421849702735163 -0.339079629689465 0.811563790527708 0.85781529
"4043" -0.75915675536248 1.33197725945528 -1.24601431777001 -1.2737133981793 -0.988172741285592 0.852178027381158 -1.10780404715993 -1.04892971653775 1.3371871
"7370" -1.71481834241281 1.02081973950546 0.807270045968072 0.812160085623061 0.411370884125563 -0.0723352487117569 1.51793029798426 -0.861957474115973 0.58567005
"1654" 0.342355243983288 0.648117759640555 0.924110726791101 0.470039603510384 -1.1369952798509 0.435829192440616 -1.25269374657802 -0.76513536778073 0.83769643
"2176" -0.236725442059387 -1.07113476204121 0.653413525660535 0.65244923001377 0.153641003102178 0.298059791082069 1.18186426915742 1.41781154521061 0.46981983
"7898" -1.26481124011788 1.01869835385774 -0.598981969363052 0.298596637613457 0.249479230176688 0.774736159557685 0.764256682638427 0.4337546310812 0.24284916
"3123" -0.562591673703052 0.561016621880716 0.886599366686709 1.51436110226854 0.00262675768245354 0.554301829166463 1.14230060419881 1.31390586286523 0.32079621
"1796" 1.7371728896454 -0.921169460444164 0.511505631054394 -1.26481862176403 1.68779318719263 -0.680930126117606 -1.66818741631527 -0.628403283532775 1.0532128
"3675" 0.662086627108539 -1.07238783526523 0.776078380967864 0.584855079588062 0.22783316281335 1.0566457238821 1.33953908254641 0.237685201810094 0.87112578
"735" -1.47898340380307 -1.43200896626837 1.71298255553389 1.54476149660274 -1.30629211124222 0.108158810098933 -1.43809720172203 -0.97387384912062 0.3373814
"6666" 1.05863560845894 0.0346120218246363 -0.214801904824564 1.21196812359955 -1.04495892681727 -0.534929065790167 1.16583137753557 1.14854779955297 0.2288507
"6019" -1.42417338522561 0.20780268128723 0.618646980514382 0.845583078652607 -1.0699451097051 -0.730187481621093 1.4678690490073 -1.67993156916142 0.9410082
"199" 0.471871170349242 1.59318459750963 0.679823420541563 -1.19045091497675 1.25808899814108 0.0227473670362467 0.531406640796402 -1.25079327732929 0.85632504
"1861" 0.904192133120607 1.41134027914209 0.841824450590929 1.42552235660594 -1.26844090928465 0.293472507066372 1.54228110060695 1.74301145844656 0.68412688
"5098" 0.689208429300813 -0.330782438526851 1.69754878616531 -0.762197155327962 0.796223018432591 1.5025388737021 -1.10133973211579 0.955821117079851 0.49519845
"4815" 0.831499679035141 -0.440294551531532 -0.341333783228216 -1.07192585719134 -0.605908490328842 1.66166952645991 1.27723246595241 -1.23519972356466 1.242832
"4653" -0.0497499306124893 -0.96405894548898 1.19501832470328 1.2932716044853 -0.113099541198672 -0.573562159524241 -1.49339366715631 -0.206760673925019 0.56443022
"1071" 0.553014911992903 -0.216304920489557 1.14157672548521 -0.277831789792026 0.969445067971286 -0.0574671716946452 1.39269434818704 0.437925972050132 0.70547038
"602" 1.15345423398514 -1.25046982416313 -0.614311588793097 1.27651040020178 0.89346575040358 -0.27117854503259 -0.396257677602712 -1.3829955629362 0.46805444
"2961" -0.536668912076259 1.14964216246999 -1.68533999238895 -1.52907422381039 0.63194481461001 0.819236196456027 1.57851694162425 -0.290683597743201 0.51891363
"1280" 0.780056864270441 0.871324269192477 -0.530006688792362 0.79811237598011 0.11044336846103 1.36299660261672 1.02272395570946 -0.911684201061574 0.44192272
"4133" 1.6711751314074 -0.28436959662626 0.124645623162908 1.40952861140754 -1.58177118819183 -0.270583710668567 0.0323890629192972 -0.686456288684968 0.67046133
"4774" -0.995508202218366 1.65807435646917 -0.431576631340065 -0.753617044908773 0.490001232451887 0.348345668394652 1.61593621900781 -1.62656895239912 0.56926471
"259" -1.16424881616027 1.07280093676905 -1.28733073192284 -1.41268166538476 1.29759746039872 1.28790957050759 1.26440725188989 -0.570180046574087 0.56645382
"8159" -1.08647271094372 -0.878605650045691 -0.396687086187038 0.766194071248259 1.48162076693583 1.58518803428712 0.128378295593234 -1.4940223552531 0.48794563
"7398" -0.419279431936604 -1.62308697444411 -1.21400760804053 -1.57081020975519 -1.3540452114144 0.157174092363628 0.0461531775371539 0.197485550684881 1.0961281
"1327" 0.470960184379382 -1.3887976719242 -0.249874068291969 1.4079735991979 1.15627446674521 0.651022984007573 0.86002104371578 -0.933603100331664 0.66783275
"1517" -1.01796321602228 1.0388519226608 -1.54122205970506 0.795418098346286 1.15038730260509 1.5646100998224 0.644374040111113 -0.848996802629284 0.57881953
"6997" 1.0646677166175 -1.12749977744039 1.24162942286668 0.495259088385234 -1.52767693446152 -0.439035324402617 0.302797139674097 0.552624119606793 0.77533126
"3630" 1.33345796231714 -0.984387232355957 -0.498907320701754 0.543221895192925 -0.461588857078588 0.814640190173128 -0.651705286263289 0.191609511719831 0.920532
"1451" -0.0235781983226931 -1.2914426117508 -0.182946536422528 1.16891647764929 -1.27526500679527 1.33023153268179 0.538679981784445 -1.27682116114713 0.66969025
"3915" 0.736054461551809 0.107822369418547 -0.477181226351659 0.307441389862114 -0.491147181983125 0.229957927667779 -0.869213734362314 0.74159643839932 0.88392617
"4299" -1.59541168143118 0.421031197260677 -0.408854628724354 -0.0937635979456534 -1.33834864885103 -1.60586378681975 1.2596752652008 0.505107770427433 0.69809721
"7331" 0.438276248501253 1.36736555139253 -0.303692028769296 -1.23908615049536 -1.25483062039059 0.507095022445033 1.66936541400241 -0.658084828802958 0.3910462
"5810" -1.57421346775372 -0.154684960383281 1.57368032971401 -1.2844772533096 -1.57089699228984 -0.629169954083278 -0.293765745698796 -0.489701772868908 1.0400819
"6889" -1.14899128481046 1.10570827818862 1.48940385932455 -1.39456017234528 1.4289133469949 -1.16663885989663 0.628939626967437 -1.63466227537931 0.75300359
"7499" -1.6331662678248 1.41202093061195 0.10885271695058 0.128781677467103 0.438422984097782 -1.40159391266217 1.48240203451569 -0.825224281725474 0.83672215
"6615" 1.29617803150527 0.789943899726923 -1.20490969097759 1.66400896285896 -1.67026696528097 -0.579083288501757 -0.206557554801529 0.312888013295899 0.26977787
"4412" -0.253102889920821 -1.38570955532943 0.670211817043451 0.475592818884362 1.61566357390439 0.377341605182808 0.696635319937191 -0.458462751700625 0.6499962
"2320" 0.852864360492813 1.33914698537102 -0.0498781595378381 -1.68459964643514 0.647337034072521 0.707522578010298 1.22070650620672 0.526923865567438 0.60546336
"3988" -1.28668444309539 1.12981457491303 -1.72722179822884 -0.858577671351442 1.36228476371178 -1.71274133263713 0.0480187408649356 0.47751878520885 0.91744559
"6218" -0.43618269479887 -1.6372560444083 -0.726489382949081 0.209904045557909 -0.0736758063186147 -1.18849833910751 -1.18829979270379 -0.527139580585455 0.58200688
"2624" -1.48158419248487 -1.33370640333295 1.68406767639443 1.3801543452845 1.69578386510652 -0.225229839896671 -1.18225751793316 0.354698744376656 0.30111823
"7877" -0.353873822898525 0.961886545956552 0.302133275612062 -0.986718604024775 -0.754573016705762 1.36767630296796 -0.0594845559897676 0.811094154481688 0.96409553
"1509" 0.411945753403602 -1.16441603118755 1.19054805527445 -0.832481731104803 -1.04606963159987 -0.735988031901893 -0.566608725739035 -0.422251965325559 0.87182465
"2957" 1.58074619923727 1.20846825415231 -1.5111161387763 -1.52308109329527 0.077363510191512 1.67354901179747 0.613548754520834 1.09979378606885 0.48234137
"2837" -1.10109815946206 0.53799025711518 0.617484544917791 -0.133737964989685 1.60447684585192 -0.143389093439818 0.281921667333043 0.519207717194767 0.99617527
"6767" 1.54736290345117 0.082789971690444 0.0943066323960856 0.312407681658599 -0.921788658048342 -0.538876680121433 0.0148142029579294 -0.757492752608852 0.84616243
"2424" -0.607045049141375 0.31867276843423 -1.65955479848496 -0.0324781076307619 -0.631338318572007 -0.0968240107117703 1.63443403512131 0.964598158700621 0.47116275
"3205" 0.721719563481061 -0.38490503802257 -0.167209775381574 1.30429423975843 -0.212034189395147 0.303866339989111 -1.65354549662158 1.69033012478779 0.64321051
"6443" -1.31296853753171 1.22630940375644 0.707770699626946 -0.661373136684581 0.156205512849264 1.14216754277034 1.70425875935362 -1.16748011634629 0.74137044
"6278" -1.66234233367301 1.151749050329 -0.554540063783864 -1.47751280768054 -0.737674045265575 -0.443906219938458 1.27754091128435 1.75724822901446 1.1565909
"7430" -0.267140182602401 -0.253092358537053 0.290458417355308 0.53950294366792 1.16050304442337 0.974348552540264 1.63943940154688 -0.773344217513765 0.83735176
"2868" -0.267645054632017 -1.10125177188408 0.593311219475347 0.637819625854018 -0.472179519569944 -0.180545995827673 1.14026339203311 0.45605354085811 0.89421384
"3453" -0.129253190906978 -0.687763230936462 -1.67654325703867 -1.27516516477211 -0.276419149901527 -0.331087321526879 -1.24007881616483 -0.323984173130688 0.91552419
"64" 1.30516032543639 -0.502622570936324 -0.269411656463232 0.466588724233728 1.26671667581288 0.720448922869156 -0.542934183460847 1.59044007585776 0.85680827
"6586" 1.61814781669863 0.729101060515373 0.303922089709338 1.4254581889 1.27104493665927 -0.419275221027111 0.556813566391386 -0.797217618584602 0.66461833
"855" 0.55131172042171 -0.00755963652927078 -1.25737711248308 -1.13409351791147 -1.12763600287352 -0.04480692655752 -1.09745834443708 0.996753831493549 0.93525244
"1840" 1.29073718513258 -0.371065529951699 1.54261601303855 -1.69879414248086 -0.90868391311551 -1.27148756887142 -0.454476019504722 -0.366823568298035 0.9114802
"988" -0.841593692200688 0.587011474584195 0.589797557906174 0.985586732869708 -0.126063314018182 0.981668740099996 -0.430470794371192 1.30590195412194 0.41287953
"2857" -0.114345467076917 -1.68047664624522 1.17686685666331 0.27201655313563 1.38345903793381 0.35916763121168 -1.22932884779789 -1.6476474690541 0.35399075
"2866" 1.47280304182741 -0.0851241693918527 0.417377130504669 0.17364026603375 0.708885953186224 1.27117726270113 1.38834379603175 1.59892486415372 0.59445888
"7570" 1.62883272538183 -1.65438894856405 -1.43883959099555 0.594494445629231 0.4570001249904 -1.44368034054126 0.295171208077805 0.493542517095051 0.58057535
"3550" 1.58247865328625 1.66177348258805 0.966504729160284 -0.830517233456791 -1.06041539882302 -1.13612536991109 0.993773173524958 1.29427910423074 0.67249713
"1671" 0.441199534535896 0.088380954115815 -0.974862419440409 1.094044754625 -1.42402489526294 -1.39198265787258 -1.62254201405068 0.317543703623714 0.72962804
"4183" 0.116484311063822 -0.915286643226093 0.772408334463975 1.47189473684725 -1.09208679691825 1.37436940252073 0.0826518291467169 1.7146693695844 0.36663954
"1863" -1.58032996898697 -1.15677534613863 0.806609807976934 -0.768679103881221 1.2140519140792 1.40172920297435 -1.53881185755307 0.704815869808673 0.54233799
"4310" -0.911719301191171 1.51145254716799 0.681522354687652 -0.65129219025039 -0.429891665134737 -0.97515117611102 1.46141664967021 -0.660935808419179 0.86775322
"6363" -0.468110919977838 -0.0922363213474357 -0.755340924534528 0.0772398047333672 0.321345898717527 -1.12512384527469 -0.310811747228664 0.016738731801871 0.59957714
"7552" 0.915103354567971 1.71031961277709 1.16038927027813 -0.670281412741787 -1.56545851292022 0.0723212250568567 -1.22317708922448 0.141968239873276 1.0782983
"7650" -0.747510045163267 -1.44021259037885 -0.755490511083937 -0.548039146395008 -1.62220906890263 -1.44116841580219 -0.460398257816876 -0.609031622381619 0.8514719
"66" 1.64662903735778 -0.981259925741712 1.09062746288018 -0.338815556337473 -0.664965484955867 0.189782900290319 1.66580894918781 -0.943009700476887 0.98412045
"768" 0.901136444912007 1.00177056494222 1.35990322759214 1.57227800772355 1.65777927042446 -0.881969651828476 0.832048437752011 -0.578705760789425 0.37121039
"1607" -0.47940680213116 0.97492038650493 -0.647020794658731 1.10318865272217 0.686570339842092 0.421324249540843 -1.64091814485326 1.00398482978283 0.51966349
"2430" -0.0851868899407872 -1.30418029882984 0.228211408223884 -0.0611888742345033 -0.757467420272649 -1.04786921398357 -1.25653634225472 -0.0548524547113807 0.87916753
"5586" -0.585448275635638 -0.0291695585780259 1.23157079242568 0.63730899301619 1.47141230429922 -1.65186486966643 -0.526395478868588 -1.31220373147116 0.32106888
"2127" -1.63837128391779 0.65845526333902 -0.448770961776069 -0.0904925136946186 -1.3314406716013 1.71023987385533 -0.738403816867768 -1.64292119263653 1.228416
"1980" -0.550811130374752 0.515876377038941 0.351592985509355 -1.2300458310654 1.39983481640837 1.38286484666789 -1.22279554476718 0.935901482334826 1.1913472
"4585" -0.283096097704741 0.985385479504019 1.47642170247522 1.13649169210764 -0.896653878721497 -1.11598233584895 -1.31547314413164 -0.336151170931989 0.64902196
"2036" -0.0784271056016826 -0.238425118710875 -0.681570023238231 -1.73653374593672 0.414800184036702 1.50420371302214 0.526239697822927 -1.44283070281729 1.2295522
"7134" 1.07596283337622 -0.718049253897693 0.505394478626736 -0.62535525935535 0.601489396448216 1.01559394876099 1.05097632796487 -0.435323904155554 1.130174
"2930" -0.704715257648225 -0.959014393918012 -1.50964168378138 -1.59425518001868 0.960676463496692 -0.667179245822558 -0.394249705087156 1.60944460482129 0.60204628
"2355" 0.092871094379027 0.955512139821363 0.684737792283228 1.48767077811597 -1.17060077453932 1.18937198973806 1.5015773091398 0.346096816757653 0.33896789
"575" -0.959649054553855 0.592426814766368 0.168684658194683 -1.27064300675487 1.62495532713922 1.6660913079365 -1.14807493791209 -1.69576122544462 1.3133337
"3486" -1.45715812118343 0.439621610981226 1.67139321269823 0.600759478472029 1.04133685622846 -0.912262692299606 1.37738189516304 0.722411768663489 0.33518358
"2523" -0.190816807438454 -1.47090716847187 0.907557707023508 -1.08443353078993 0.0969972838262098 0.881010126690064 -1.17395840385028 0.322388198118175 0.39662874
"1604" -1.2928012771089 -0.928646870170259 -0.535995724120329 -0.494219804133438 1.1682274953392 -0.518739468255359 0.537018696985361 -0.941242090000902 0.92531962
"6410" -1.11559856025025 -1.37514358005892 0.642346184799778 1.09905138992381 -0.0650787154655135 -0.508774437866984 0.827865365036405 0.414698333053892 0.75607097
"3324" -0.600272793307282 1.28733359672674 -0.489753162451279 0.986349873401605 -0.540003693047539 0.351444664569666 0.186450747030327 1.7532459410076 0.416729
"3466" 0.503901281752054 -0.138019533263425 -1.40427377479735 1.44227945326815 -0.578265695751136 0.329499881365018 -0.33664919919111 1.2706004571545 0.15803288
"1366" -0.889576601664044 1.54243565753628 0.0324011670791726 0.335301631175224 -0.395839287045717 -0.0941654813116341 -1.06363745668979 1.72745649515482 0.19536657
"6872" 1.59382058113529 -0.0692417871121086 -1.70987167882047 -0.822468804659249 -0.818149559979476 0.549645086792858 -1.59260522909247 -1.27325715859751 0.98598997
"5401" 0.639163912830379 -0.622977376445995 -1.09830115392961 1.07374605576348 -0.111586377228292 0.296035894284622 -0.791949409853096 1.5444466824532 0.48789588
"867" -1.05226972190657 0.971627932119312 -1.43322595676527 1.41361103191051 -1.68211356938383 -1.74063097498588 -0.615913140448362 -1.21853931560281 0.51611307
"795" -0.222010564391713 -0.241518031401909 1.3513118785252 1.26481222774755 1.46127821724156 0.717628344550756 -0.39991711874909 -0.301295877697492 0.48688216
"620" 0.642536208181161 1.60714474163654 1.69864557761288 0.00872990454223689 1.410843728255 -0.696097277657767 -0.0212216223638798 0.799516445434714 0.42585315
"2006" -1.22173372249143 1.57539348936653 -0.750373114835637 0.576360063540165 -0.0623454228852795 -0.00503578414878801 -1.06641801551006 0.464988525388387 0.50105114
"3913" -1.25211012674815 0.400181438949855 1.47070752718954 0.644218766981906 0.401835747031115 -0.408998879579766 1.23052674163795 0.774866341589621 0.46844292
"1856" -1.17668037751701 -1.63150861288478 0.82378932764495 -1.38230425152657 -0.273929557249494 0.0860074844890933 1.10963870583209 0.0675856027177717 1.1258089
"3219" -0.653704225274718 -1.05096642169966 1.59665589223622 1.34806405333803 -0.889476889533756 0.526234565730369 -0.189888656819691 0.827488221453552 0.71590939
"2765" -1.72283357689977 1.12872395576248 -0.210654326934635 -0.517612885148209 0.941692942397657 -1.36916009039696 1.18096047816696 -0.72495755864075 1.0668159
"396" 1.44466436298561 1.29938066784368 1.65852384724148 1.51957278558271 -0.155371712664475 0.0427918791757887 -0.807604307546599 0.507290456471052 0.56421454
"104" 1.68160368836137 -1.29621034753737 -0.758149750263504 0.344868969521553 0.161293929687111 -1.14556195881891 0.83944488206409 0.165824569942417 0.59127035
"804" 0.899875118973976 0.481174561967023 1.06344358949021 -0.298423939340617 -1.17167728644803 0.296506643095139 0.997327813609512 -0.477125838387879 0.9843767
"1342" 0.0588000349678612 1.11733377463391 0.695855315380976 1.71791283330618 1.34752358733005 0.397607379518297 1.5018735529636 -0.653587225959908 0.34408237
"4647" -0.240898417815532 1.26724583737242 -1.14808214271431 0.615692169576419 1.56195037068853 -1.27429799142738 0.336134627851981 -1.69168487042063 0.66351595
"4070" 1.21942093273192 -1.70604443833132 0.283246632833839 -0.309019193268462 -1.54249778812799 0.204147051903577 -0.52535437144595 -0.94940939102883 0.42483446
"114" -1.49281619192038 0.663949235409949 -1.72310171186131 0.0948308550986031 0.203234252349469 -1.62648891635858 1.37030194258287 1.21655477790087 0.81586334
"7434" -0.123225697301395 0.280395463597142 0.833697334120596 0.100861531492872 1.31461344352241 0.273199466012696 1.02068111546073 -1.25441021666592 0.83264358
"4020" -1.65489271470634 -1.26685692439977 -0.849273309326321 -0.588088021249019 -0.65226737441048 1.4170502898497 -0.674243527370633 0.724605286730335 1.269203
"5838" -1.49624981867363 -1.50093686308274 1.08749648639295 -1.60182552610189 1.09820062223031 0.79208811222274 -1.66549044332194 0.679974537381059 0.61129229
"8152" -0.558005462509035 0.250606154149037 0.628658596147904 1.62910495031184 0.461572499085436 1.14708884220426 0.862132190425408 -0.933596249688638 0.40767343
"4420" -1.27806998228159 -1.02538240172619 1.69663420468755 -1.4892335165436 -1.74539724085699 -0.312357625558056 -0.683761627078631 -1.27291140130582 0.9699774
"7557" 0.394916810528691 0.891490671385542 -0.0765594380141126 -0.833133466285635 0.891864995651082 0.576740583804545 -0.579848439323185 -0.0940316425035217 0.98336129
"4439" -0.130681605815042 -1.08170977105469 -0.317599858617865 -1.53879008042145 -0.264750726699022 -0.482731446142477 -1.54078014768629 -1.21099304315907 0.8250145
"4298" -1.34168847256615 0.200585509058443 1.36036278078067 0.50053461745665 1.66118098616843 -1.45346030669392 -0.285518856269232 0.0237800109855403 0.6487454
"7001" 0.102016768998792 0.51766574799526 0.82811484444119 1.12257396092511 -0.925051170999966 0.363576775876369 1.50676108140063 1.00880899477168 0.15775147
"458" -1.1311085608929 0.942859337076208 0.561608980287791 0.57286293466784 0.744023363774053 -1.60332197921833 -0.825632244680792 -0.218155561996822 0.58784842
"4919" -0.016898423232945 1.12795690885991 1.63799272361765 -1.57796823947183 0.529274897748104 0.597541503967566 -0.785587609462045 1.51966937462283 0.91995074
"4085" -0.838095650281208 -0.859579930364187 1.56408180427854 1.69483976929687 1.35658337274881 -0.550463434703727 -1.02312813088078 0.491736505206129 0.55294619
"3223" 1.22852779740815 -1.68542363339217 -0.734803179106832 -0.431393813835012 1.64522217509266 0.761548389274271 0.0426385858801792 -0.307270461383084 0.96831275
"137" 1.41216326767662 1.11516392432393 -0.718249353686435 -0.136137737276916 0.0499172903794873 1.5023605689478 0.253790441763431 -1.53199449088333 0.90528959
"6893" -0.560355467984673 -1.68550948132531 -1.56343931532083 0.0429346089926944 0.259353842610544 0.645253452358428 0.587494335560457 -0.147806475579684 0.84972629
"1944" 1.45480340111079 1.47520730889819 0.908455877464011 0.458167767487969 -0.0738296422022039 -0.980496481383687 0.367887019206394 -1.28900996757014 0.7820676
"4718" 0.875093693815065 -1.32273429287876 0.876329787647115 -1.76647330956611 0.892843658915507 -1.30273886783102 -0.12926052805202 1.26915959788428 0.91029871
"3876" 0.515533172136889 -1.02001584375602 0.378734865626444 0.937180613807034 0.0991451234558 -0.576507584251314 0.140146023632094 0.786871392858868 0.76960969
"7694" 0.854578345237201 -1.38786374715161 0.413983113895076 1.41740769519012 -0.244049958577397 0.74598139180363 -0.449133407791054 0.902737130204525 0.75781976
"1393" -1.55844877928315 -1.3432523868979 -1.05659909695576 -1.72071840472353 0.538734366255765 -0.0790562352604215 0.00119809648115551 1.57109968744717 1.0100915
"3426" 0.631152272370259 0.411614850644754 -0.161128597652765 -0.854569121422063 1.64114422730173 -0.0179001265892975 -1.44500622326472 1.64068364823192 0.89211648
"3863" 0.709138173357266 -1.59777705465716 1.47634930408625 1.68103705151115 -1.61587421461344 0.523213353212552 -1.70815966691139 1.4580187031281 0.6572729
"4346" 1.59417587952938 -1.26922475055555 0.549386465742019 1.61190001190952 1.13375745361641 0.00920740020418908 -0.595494367259352 1.29561064236307 0.75483523
"5777" 0.246926421474245 0.395707622834361 -0.766210085841814 -0.0383567399779955 0.129183693573379 1.29890558170074 0.223315141594528 0.815529045025997 0.58932267
"6859" 1.14463311662804 -1.70415414130361 1.35453206174688 0.361529315049277 -1.71860379770874 -1.44412472406621 -1.17276265605238 0.546617162184433 0.56240945
"6128" 1.32428398695455 -0.197784225364707 -0.804341048134265 -0.788929243997796 -1.16641397096048 -0.447199454718734 0.833876938174386 -0.717034156074193 0.92620399
"549" 1.33526762138713 -1.42593511549909 0.414795002231161 -1.21356982892128 -0.418406406991004 -1.20677827043077 1.34614185722708 -0.982467024375887 0.50227796
"1214" 1.20602453046611 -0.500297405947318 0.193992949783999 -1.02731928784488 -0.239420128518769 0.643350741043345 0.950439902091499 1.71819533771982 0.8102547
"5870" -1.31284041713046 0.753406417134745 0.605164336692266 0.749753217020577 1.07983672816852 1.10613961712737 0.629957265723515 0.607756826866822 0.41683593
"3339" 0.914812094189151 -1.20587751689459 -1.25730957008361 1.55237136466401 -1.28547413251282 -0.216546199878044 1.52020604413796 -1.56867935065274 0.68281649
"2052" -1.5456869889788 -1.40348642848362 1.43815959535714 0.637674760041756 -0.583197039765264 1.54485190409825 0.551735650457948 -0.968643027292653 0.67031553
"2825" -0.870532485721412 1.19472382485739 1.40378636328815 0.806218855458342 -0.459070972973047 0.350046245853757 -1.65025097949979 0.867020101701329 0.79997822
"5794" 0.473915328577866 1.55066961312313 1.03540283260688 -0.568012166394663 -1.6198892802284 -0.260517376274144 -1.2756208200705 -0.670358322964029 0.97951005
"5385" 0.551210144792779 -0.823771640554065 1.65910325508005 -1.00891544579756 0.925662750658522 -0.39259769814727 1.34425886772736 -0.974577052057603 0.6232571
